Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	1									1	1		20181108192038
2	1									1	1		20181108192038
3	1									1	1		20181108192038
4	2									2	2		20181108192038
5	2									2	2		20181108192038
6	1									1	1		20181108192038
7	2									2	2		20181108192038
8	1									1	1		20181108192038
9	1									1	1		20181108192038
10	1									1	1		20181108192038
11	1									1	1		20181108192038
12	2									2	2		20181108192038
13	1									1	1		20181108192038
14	1									1	1		20181108192038
15	1									1	1		20181108192038
16	1									1	1		20181108192038
17	1									1	1		20181108192038
18	1									1	1		20181108192038
19	1									1	1		20181108192038
20	2									2	2		20181108192038
21	1									1	1		20181108192038
22	1									1	1		20181108192038
23	1									1	1		20181108192038
24	1									1	1		20181108192038
25	1									1	1		20181108192038
26	1									1	1		20181108192038
27	1									1	1		20181108192038
28	1									1	1		20181108192038
29	2									2	2		20181108192038
30	1									1	1		20181108192038
31	1									1	1		20181108192038
32	1									1	1		20181108192038
33	1									1	1		20181108192038
34	1									1	1		20181108192038
35	1									1	1		20181108192038
36	1									1	1		20181108192038
37	1									1	1		20181108192038
38	1									1	1		20181108192038
39	1									1	1		20181108192038
40	1									1	1		20181108192038
41	1									1	1		20181108192038
42	1									1	1		20181108192038
43	1									1	1		20181108192038
44	2									2	2		20181108192038
45	1									1	1		20181108192038
46	2									2	2		20181108192038
47	1									1	1		20181108192038
48	1									1	1		20181108192038
49	1									1	1		20181108192038
50	1									1	1		20181108192038
51	2									2	2		20181108192038
52	1									1	1		20181108192038
53	2									2	2		20181108192038
54	1									1	1		20181108192038
55	1									1	1		20181108192038
56	1									1	1		20181108192038
57	1									1	1		20181108192038
58	1									1	1		20181108192038
59	1									1	1		20181108192038
60	1									1	1		20181108192038
61	2									2	2		20181108192038
62	1									1	1		20181108192038
63	1									1	1		20181108192038
64	1									1	1		20181108192038
65	1									1	1		20181108192038
67	1									1	1		20181108192038
68	1									1	1		20181108192038
69	2									2	2		20181108192038
70	1									1	1		20181108192038
71	1									1	1		20181108192038
72	1									1	1		20181108192038
73	1									1	1		20181108192038
74	1									1	1		20181108192038
75	1									1	1		20181108192038
76	2									2	2		20181108192038
77	1									1	1		20181108192038
78	2									2	2		20181108192038
79	1									1	1		20181108192038
80	1									1	1		20181108192038
81	1									1	1		20181108192038
82	1									1	1		20181108192038
83	2									2	2		20181108192038
84	1									1	1		20181108192038
85	1									1	1		20181108192038
86	2									2	2		20181108192038
87	1									1	1		20181108192038
88	1									1	1		20181108192038
89	1									1	1		20181108192038
90	2									2	2		20181108192038
91	1									1	1		20181108192038
92	1									1	1		20181108192038
94	1									1	1		20181108192038
95	1									1	1		20181108192038
96	2									2	2		20181108192038
97	1									1	1		20181108192038
98	1									1	1		20181108192038
99	1									1	1		20181108192038
100	1									1	1		20181108192038
101	1									1	1		20181108192038
102	2									2	2		20181108192038
103	1									1	1		20181108192038
104	1									1	1		20181108192038
105	1									1	1		20181108192038
106	1									1	1		20181108192038
107	1									1	1		20181108192038
108	1									1	1		20181108192038
109	1									1	1		20181108192038
110	1									1	1		20181108192038
111	1									1	1		20181108192038
112	1									1	1		20181108192038
113	1									1	1		20181108192038
114	1									1	1		20181108192039
115	1									1	1		20181108192039
116	1									1	1		20181108192039
118	1									1	1		20181108192039
119	1									1	1		20181108192039
120	1									1	1		20181108192039
121	2									2	2		20181108192039
122	1									1	1		20181108192039
123	1									1	1		20181108192039
124	1									1	1		20181108192039
125	1									1	1		20181108192039
126	1									1	1		20181108192039
127	1									1	1		20181108192039
128	1									1	1		20181108192039
129	1									1	1		20181108192039
130	1									1	1		20181108192039
131	1									1	1		20181108192039
132	1									1	1		20181108192039
133	2									2	2		20181108192039
134	1									1	1		20181108192039
135	2									2	2		20181108192039
136	1									1	1		20181108192039
137	1									1	1		20181108192039
138	1									1	1		20181108192039
139	1									1	1		20181108192039
140	1									1	1		20181108192039
141	1									1	1		20181108192039
142	1									1	1		20181108192039
143	1									1	1		20181108192039
144	1									1	1		20181108192039
145	1									1	1		20181108192039
146	1									1	1		20181108192039
147	2									2	2		20181108192039
148	1									1	1		20181108192039
149	1									1	1		20181108192039
150	1									1	1		20181108192039
151	2									2	2		20181108192039
152	1									1	1		20181108192039
153	1									1	1		20181108192039
154	1									1	1		20181108192039
155	2									2	2		20181108192039
156	2									2	2		20181108192039
157	1									1	1		20181108192039
158	1									1	1		20181108192039
159	1									1	1		20181108192039
160	1									1	1		20181108192039
161	1									1	1		20181108192039
162	1									1	1		20181108192039
163	1									1	1		20181108192039
164	1									1	1		20181108192039
165	1									1	1		20181108192039
166	2									2	2		20181108192039
167	1									1	1		20181108192039
168	2									2	2		20181108192039
169	1									1	1		20181108192039
170	1									1	1		20181108192039
171	1									1	1		20181108192039
172	1									1	1		20181108192039
173	1									1	1		20181108192039
174	2									2	2		20181108192039
175	1									1	1		20181108192039
176	1									1	1		20181108192039
177	1									1	1		20181108192039
178	2									2	2		20181108192039
179	2									2	2		20181108192039
180	1									1	1		20181108192039
181	1									1	1		20181108192039
182	2									2	2		20181108192039
183	1									1	1		20181108192039
184	2									2	2		20181108192039
185	1									1	1		20181108192039
186	1									1	1		20181108192039
187	2									2	2		20181108192039
189	2									2	2		20181108192039
190	1									1	1		20181108192039
192	2									2	2		20181108192039
193	2									2	2		20181108192039
194	1									1	1		20181108192039
195	1									1	1		20181108192039
196	1									1	1		20181108192039
197	1									1	1		20181108192039
198	1									1	1		20181108192039
199	1									1	1		20181108192039
200	1									1	1		20181108192039
201	1									1	1		20181108192039
202	1									1	1		20181108192039
203	1									1	1		20181108192039
204	1									1	1		20181108192039
205	1									1	1		20181108192039
206	1									1	1		20181108192039
207	1									1	1		20181108192039
208	2									2	2		20181108192039
209	2									2	2		20181108192039
210	1									1	1		20181108192039
211	1									1	1		20181108192039
212	2									2	2		20181108192039
213	1									1	1		20181108192039
214	1									1	1		20181108192039
215	1									1	1		20181108192039
216	1									1	1		20181108192039
217	1									1	1		20181108192039
218	1									1	1		20181108192039
219	1									1	1		20181108192039
220	1									1	1		20181108192039
221	1									1	1		20181108192039
222	1									1	1		20181108192039
223	1									1	1		20181108192039
224	1									1	1		20181108192039
225	2									2	2		20181108192039
226	1									1	1		20181108192039
227	1									1	1		20181108192039
228	1									1	1		20181108192039
229	2									2	2		20181108192039
230	2									2	2		20181108192039
231	1									1	1		20181108192039
232	1									1	1		20181108192039
233	1									1	1		20181108192039
234	2									2	2		20181108192039
235	1									1	1		20181108192039
236	2									2	2		20181108192039
237	1									1	1		20181108192039
238	2									2	2		20181108192039
239	1									1	1		20181108192039
240	1									1	1		20181108192039
