Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
52	1									1	1		20181108191325
84	1									1	1		20181108191326
93	1									1	1		20181108191326
98	2									2	2		20181108191326
145	1									1	1		20181108191326
184	2									2	2		20181108191326
189	2									2	2		20181108191326
266	1									1	1		20181108191326
276	5									5	5		20181108191326
319	1									1	1		20181108191326
399	5									5	5		20181108191326
437	2									2	2		20181108191326
495	5									5	5		20181108191327
512	1									1	1		20181108191327
523	1									1	1		20181108191327
524	5									5	5		20181108191327
606	5									5	5		20181108191327
630	2									2	2		20181108191327
640	1									1	1		20181108191327
643	5									5	5		20181108191327
764	5									5	5		20181108191327
879	1									1	1		20181108191328
886	1									1	1		20181108191328
976	2									2	2		20181108191328
990	5									5	5		20181108191328
1010	2									2	2		20181108191328
1011	2									2	2		20181108191328
1069	1									1	1		20181108191328
1077	2									2	2		20181108191328
1088	5									5	5		20181108191328
1094	5									5	5		20181108191328
1137	2									2	2		20181108191328
1188	1									1	1		20181108191329
1248	1									1	1		20181108191329
1373	1									1	1		20181108191329
1380	2									2	2		20181108191329
1388	1									1	1		20181108191329
1394	1									1	1		20181108191329
1395	1									1	1		20181108191329
1427	5									5	5		20181108191329
1435	5									5	5		20181108191329
1479	1									1	1		20181108191329
1523	5									5	5		20181108191329
1524	5									5	5		20181108191329
1584	2									2	2		20181108191330
1593	2									2	2		20181108191330
1653	5									5	5		20181108191330
1739	5									5	5		20181108191330
1768	1									1	1		20181108191330
1796	2									2	2		20181108191330
1840	1									1	1		20181108191330
1849	2									2	2		20181108191330
1922	1									1	1		20181108191331
