Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
69	JR.												20181108191336
94	JR.												20181108191336
604	JR.												20181108191338
769	JR.												20181108191338
993	III												20181108191339
1419	JR.												20181108191340
1432	III												20181108191340
1741	JR.												20181108191340
1847	JR.												20181108191341
1949	JR.												20181108191341
1969	III												20181108191341
