Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
78	01									1	1		20181108192038
81	01									1	1		20181108192038
170	05									5	5		20181108192039
334	01									1	1		20181108192039
378	05									5	5		20181108192039
511	01									1	1		20181108192040
547	05									5	5		20181108192040
612	05									5	5		20181108192040
669	01									1	1		20181108192040
682	01									1	1		20181108192040
1049	05									5	5		20181108192041
1128	01									1	1		20181108192041
1350	01									1	1		20181108192042
1414	01									1	1		20181108192042
1431	01									1	1		20181108192042
1440	01									1	1		20181108192042
1474	01									1	1		20181108192042
1489	01									1	1		20181108192042
1495	05									5	5		20181108192042
1526	01									1	1		20181108192042
1560	01									1	1		20181108192042
1805	01									1	1		20181108192043
1807	01									1	1		20181108192043
1834	05									5	5		20181108192043
1910	01									1	1		20181108192043
1956	01									1	1		20181108192043
