Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
21	1									1	1		20181108191331
52	2									2	2		20181108191331
95	5									5	5		20181108191331
112	5									5	5		20181108191331
128	2									2	2		20181108191331
137	2									2	2		20181108191331
242	5									5	5		20181108191331
247	1									1	1		20181108191331
264	2									2	2		20181108191331
267	2									2	2		20181108191331
322	1									1	1		20181108191332
336	1									1	1		20181108191332
394	5									5	5		20181108191332
399	5									5	5		20181108191332
412	5									5	5		20181108191332
454	5									5	5		20181108191332
542	1									1	1		20181108191332
587	5									5	5		20181108191332
605	2									2	2		20181108191332
646	1									1	1		20181108191332
656	1									1	1		20181108191332
695	1									1	1		20181108191333
713	5									5	5		20181108191333
722	1									1	1		20181108191333
724	1									1	1		20181108191333
737	5									5	5		20181108191333
741	2									2	2		20181108191333
742	1									1	1		20181108191333
781	2									2	2		20181108191333
816	1									1	1		20181108191333
830	1									1	1		20181108191333
842	5									5	5		20181108191333
864	1									1	1		20181108191333
883	1									1	1		20181108191333
886	5									5	5		20181108191333
895	5									5	5		20181108191333
899	1									1	1		20181108191333
957	5									5	5		20181108191333
1065	1									1	1		20181108191334
1123	5									5	5		20181108191334
1145	2									2	2		20181108191334
1184	2									2	2		20181108191334
1190	1									1	1		20181108191334
1221	1									1	1		20181108191334
1249	5									5	5		20181108191334
1270	5									5	5		20181108191334
1314	1									1	1		20181108191334
1330	1									1	1		20181108191334
1350	1									1	1		20181108191334
1415	5									5	5		20181108191334
1420	1									1	1		20181108191334
1442	1									1	1		20181108191335
1449	1									1	1		20181108191335
1463	1									1	1		20181108191335
1477	1									1	1		20181108191335
1534	1									1	1		20181108191335
1546	5									5	5		20181108191335
1601	2									2	2		20181108191335
1653	1									1	1		20181108191335
1657	1									1	1		20181108191335
1682	2									2	2		20181108191335
1782	1									1	1		20181108191335
1815	5									5	5		20181108191335
1873	1									1	1		20181108191336
1919	5									5	5		20181108191336
