Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
212	MS												20181108191336
381	MI												20181108191337
431	IN												20181108191337
482	IN												20181108191337
581	AK												20181108191338
627	MS												20181108191338
746	IN												20181108191338
1766	GA												20181108191341
1885	MD												20181108191341
1907	PA												20181108191341
1947	FL												20181108191341
