Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
212	05									5	5		20181108191336
381	05									5	5		20181108191337
431	05									5	5		20181108191337
482	01									1	1		20181108191337
581	05									5	5		20181108191338
627	05									5	5		20181108191338
746	05									5	5		20181108191338
1766	05									5	5		20181108191341
1885	01									1	1		20181108191341
1907	01									1	1		20181108191341
1947	01									1	1		20181108191341
