Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
84	DR.												20181108191326
98	DR.												20181108191326
189	DR.												20181108191326
276	DR.												20181108191326
437	DR.												20181108191326
524	MRS.												20181108191327
630	MR.												20181108191327
764	DR.												20181108191327
879	DR.												20181108191328
976	MRS.												20181108191328
990	DR.												20181108191328
1077	DR.												20181108191328
1094	DR.												20181108191328
1137	DR.												20181108191328
1188	DR.												20181108191329
1380	DR.												20181108191329
1388	DR.												20181108191329
1395	DR.												20181108191329
1427	DR.												20181108191329
1593	DR.												20181108191330
1653	MR.												20181108191330
1796	DR.												20181108191330
1849	DR.												20181108191330
