Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
8	213E00000X												20181108191325
105	237600000X												20181108191326
358	152W00000X												20181108191326
581	208M00000X												20181108191327
586	101YP2500X												20181108191327
672	208600000X												20181108191327
910	231H00000X												20181108191328
1134	174400000X												20181108191328
1334	208VP0014X												20181108191329
1583	207RX0202X												20181108191330
1610	207RP1001X												20181108191330
1648	207R00000X												20181108191330
1797	152W00000X												20181108191330
1816	3336C0003X												20181108191330
1997	332BP3500X												20181108191331
