Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	251G00000X												20181108191336
2	363A00000X												20181108191336
3	207VE0102X												20181108191336
4	1835P1200X												20181108191336
5	207Q00000X												20181108191336
7	207R00000X												20181108191336
8	213ES0103X												20181108191336
9	251E00000X												20181108191336
10	213ES0103X												20181108191336
11	282N00000X												20181108191336
12	152W00000X												20181108191336
13	207Q00000X												20181108191336
14	204E00000X												20181108191336
16	207Q00000X												20181108191336
17	207V00000X												20181108191336
18	208100000X												20181108191336
19	3416L0300X												20181108191336
20	293D00000X												20181108191336
21	207L00000X												20181108191336
22	208000000X												20181108191336
23	251E00000X												20181108191336
24	207L00000X												20181108191336
25	207R00000X												20181108191336
26	183500000X												20181108191336
27	207L00000X												20181108191336
28	207V00000X												20181108191336
29	207V00000X												20181108191336
30	207L00000X												20181108191336
31	207V00000X												20181108191336
32	207W00000X												20181108191336
33	1835P1200X												20181108191336
34	207W00000X												20181108191336
35	261QM1200X												20181108191336
36	207Q00000X												20181108191336
37	207RC0000X												20181108191336
38	207X00000X												20181108191336
39	208600000X												20181108191336
40	207V00000X												20181108191336
41	251G00000X												20181108191336
42	3416L0300X												20181108191336
43	363L00000X												20181108191336
44	207KI0005X												20181108191336
45	174400000X												20181108191336
46	1223D0001X												20181108191336
47	173000000X												20181108191336
48	3336C0002X												20181108191336
49	207Y00000X												20181108191336
50	261QM1200X												20181108191336
51	207RN0300X												20181108191336
52	2080P0207X												20181108191336
53	2085R0202X												20181108191336
54	314000000X												20181108191336
55	207Q00000X												20181108191336
56	207V00000X												20181108191336
57	208VP0014X												20181108191336
58	363AM0700X												20181108191336
59	174400000X												20181108191336
60	251E00000X												20181108191336
61	207RC0000X												20181108191336
62	3336L0003X												20181108191336
63	207X00000X												20181108191336
64	225100000X												20181108191336
65	207RC0000X												20181108191336
66	1223S0112X												20181108191336
67	213ES0103X												20181108191336
68	1223G0001X												20181108191336
69	1223X0400X												20181108191336
71	207RI0011X												20181108191336
72	207Q00000X												20181108191336
73	207RH0003X												20181108191336
74	207Y00000X												20181108191336
75	207N00000X												20181108191336
76	2085R0202X												20181108191336
77	213E00000X												20181108191336
78	332B00000X												20181108191336
79	251E00000X												20181108191336
80	207RC0000X												20181108191336
81	174400000X												20181108191336
82	314000000X												20181108191336
83	207RE0101X												20181108191336
84	207W00000X												20181108191336
