Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
77	333600000X												20181108191331
491	207Q00000X												20181108191332
556	163W00000X												20181108191332
563	207R00000X												20181108191332
751	207LP2900X												20181108191333
884	124Q00000X												20181108191333
889	207RC0000X												20181108191333
978	207RC0200X												20181108191333
1071	207ZP0102X												20181108191334
1197	152WP0200X												20181108191334
1244	363LF0000X												20181108191334
1474	207RC0000X												20181108191335
1611	207RP1001X												20181108191335
1688	314000000X												20181108191335
1778	104100000X												20181108191335
1981	208C00000X												20181108191336
1988	282N00000X												20181108191336
