Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	07/08/2007		2007	7	8	0	0	0	0				20181108192038
2	07/20/2018		2018	7	20	0	0	0	0				20181108192038
3	02/28/2013		2013	2	28	0	0	0	0				20181108192038
4	07/08/2007		2007	7	8	0	0	0	0				20181108192038
5	09/26/2018		2018	9	26	0	0	0	0				20181108192038
6	10/06/2016		2016	10	6	0	0	0	0				20181108192038
7	05/03/2017		2017	5	3	0	0	0	0				20181108192038
8	03/31/2017		2017	3	31	0	0	0	0				20181108192038
9	05/19/2011		2011	5	19	0	0	0	0				20181108192038
10	08/26/2015		2015	8	26	0	0	0	0				20181108192038
11	11/13/2014		2014	11	13	0	0	0	0				20181108192038
12	07/09/2007		2007	7	9	0	0	0	0				20181108192038
13	05/08/2008		2008	5	8	0	0	0	0				20181108192038
14	09/09/2014		2014	9	9	0	0	0	0				20181108192038
15	09/14/2007		2007	9	14	0	0	0	0				20181108192038
16	09/03/2015		2015	9	3	0	0	0	0				20181108192038
17	04/06/2016		2016	4	6	0	0	0	0				20181108192038
18	09/03/2015		2015	9	3	0	0	0	0				20181108192038
19	12/01/2009		2009	12	1	0	0	0	0				20181108192038
20	07/08/2007		2007	7	8	0	0	0	0				20181108192038
21	08/11/2014		2014	8	11	0	0	0	0				20181108192038
22	07/08/2007		2007	7	8	0	0	0	0				20181108192038
23	09/27/2010		2010	9	27	0	0	0	0				20181108192038
24	07/09/2007		2007	7	9	0	0	0	0				20181108192038
25	07/08/2007		2007	7	8	0	0	0	0				20181108192038
26	09/12/2012		2012	9	12	0	0	0	0				20181108192038
27	07/08/2007		2007	7	8	0	0	0	0				20181108192038
28	03/12/2010		2010	3	12	0	0	0	0				20181108192038
29	07/09/2007		2007	7	9	0	0	0	0				20181108192038
30	11/28/2012		2012	11	28	0	0	0	0				20181108192038
31	07/08/2007		2007	7	8	0	0	0	0				20181108192038
32	11/07/2016		2016	11	7	0	0	0	0				20181108192038
33	01/24/2012		2012	1	24	0	0	0	0				20181108192038
34	10/01/2018		2018	10	1	0	0	0	0				20181108192038
35	10/09/2014		2014	10	9	0	0	0	0				20181108192038
36	02/24/2014		2014	2	24	0	0	0	0				20181108192038
37	03/12/2008		2008	3	12	0	0	0	0				20181108192038
38	06/19/2018		2018	6	19	0	0	0	0				20181108192038
39	07/01/2010		2010	7	1	0	0	0	0				20181108192038
40	07/09/2007		2007	7	9	0	0	0	0				20181108192038
41	02/26/2010		2010	2	26	0	0	0	0				20181108192038
42	07/08/2007		2007	7	8	0	0	0	0				20181108192038
43	12/28/2012		2012	12	28	0	0	0	0				20181108192038
44	06/26/2008		2008	6	26	0	0	0	0				20181108192038
45	07/16/2007		2007	7	16	0	0	0	0				20181108192038
46	12/13/2016		2016	12	13	0	0	0	0				20181108192038
47	11/05/2014		2014	11	5	0	0	0	0				20181108192038
48	01/29/2018		2018	1	29	0	0	0	0				20181108192038
49	07/08/2007		2007	7	8	0	0	0	0				20181108192038
50	07/08/2007		2007	7	8	0	0	0	0				20181108192038
51	01/12/2012		2012	1	12	0	0	0	0				20181108192038
52	01/02/2013		2013	1	2	0	0	0	0				20181108192038
53	04/20/2008		2008	4	20	0	0	0	0				20181108192038
54	12/11/2012		2012	12	11	0	0	0	0				20181108192038
55	09/15/2015		2015	9	15	0	0	0	0				20181108192038
56	02/23/2015		2015	2	23	0	0	0	0				20181108192038
57	07/08/2007		2007	7	8	0	0	0	0				20181108192038
58	09/29/2010		2010	9	29	0	0	0	0				20181108192038
59	11/13/2015		2015	11	13	0	0	0	0				20181108192038
60	12/03/2014		2014	12	3	0	0	0	0				20181108192038
61	02/15/2008		2008	2	15	0	0	0	0				20181108192038
62	11/30/2016		2016	11	30	0	0	0	0				20181108192038
63	08/29/2018		2018	8	29	0	0	0	0				20181108192038
64	07/08/2007		2007	7	8	0	0	0	0				20181108192038
65	07/08/2007		2007	7	8	0	0	0	0				20181108192038
67	06/19/2012		2012	6	19	0	0	0	0				20181108192038
68	07/17/2007		2007	7	17	0	0	0	0				20181108192038
69	03/05/2014		2014	3	5	0	0	0	0				20181108192038
70	07/08/2007		2007	7	8	0	0	0	0				20181108192038
71	07/08/2007		2007	7	8	0	0	0	0				20181108192038
72	09/13/2012		2012	9	13	0	0	0	0				20181108192038
73	07/08/2007		2007	7	8	0	0	0	0				20181108192038
74	06/14/2017		2017	6	14	0	0	0	0				20181108192038
75	10/11/2011		2011	10	11	0	0	0	0				20181108192038
76	07/08/2007		2007	7	8	0	0	0	0				20181108192038
77	10/18/2016		2016	10	18	0	0	0	0				20181108192038
78	06/12/2014		2014	6	12	0	0	0	0				20181108192038
79	03/01/2011		2011	3	1	0	0	0	0				20181108192038
80	04/08/2010		2010	4	8	0	0	0	0				20181108192038
81	07/15/2010		2010	7	15	0	0	0	0				20181108192038
82	02/18/2010		2010	2	18	0	0	0	0				20181108192038
83	02/28/2018		2018	2	28	0	0	0	0				20181108192038
84	10/28/2013		2013	10	28	0	0	0	0				20181108192038
85	03/10/2017		2017	3	10	0	0	0	0				20181108192038
86	07/09/2007		2007	7	9	0	0	0	0				20181108192038
87	07/18/2008		2008	7	18	0	0	0	0				20181108192038
88	10/08/2014		2014	10	8	0	0	0	0				20181108192038
89	06/19/2018		2018	6	19	0	0	0	0				20181108192038
90	07/09/2007		2007	7	9	0	0	0	0				20181108192038
91	07/18/2008		2008	7	18	0	0	0	0				20181108192038
92	12/18/2015		2015	12	18	0	0	0	0				20181108192038
94	02/23/2016		2016	2	23	0	0	0	0				20181108192038
95	07/08/2007		2007	7	8	0	0	0	0				20181108192038
96	02/08/2016		2016	2	8	0	0	0	0				20181108192038
97	01/27/2010		2010	1	27	0	0	0	0				20181108192038
98	07/09/2007		2007	7	9	0	0	0	0				20181108192038
99	01/12/2015		2015	1	12	0	0	0	0				20181108192038
100	10/27/2014		2014	10	27	0	0	0	0				20181108192038
101	07/08/2007		2007	7	8	0	0	0	0				20181108192038
102	08/23/2012		2012	8	23	0	0	0	0				20181108192038
103	08/30/2016		2016	8	30	0	0	0	0				20181108192038
104	09/25/2012		2012	9	25	0	0	0	0				20181108192038
