Line_ID	As_Short_Text_LTE_400	As_Long_Text_LTE_4000	As_Year	As_Month	As_Day	As_Hour	As_Minute	As_Second	As_Millisecond	As_Double	As_Long	As_Bool	YMD_hms_Key
1	Y												20181108191336
2	Y												20181108191336
3	Y												20181108191336
4	Y												20181108191336
5	Y												20181108191336
7	Y												20181108191336
8	Y												20181108191336
9	Y												20181108191336
10	Y												20181108191336
11	Y												20181108191336
12	Y												20181108191336
13	Y												20181108191336
14	Y												20181108191336
16	Y												20181108191336
17	Y												20181108191336
18	Y												20181108191336
19	Y												20181108191336
20	Y												20181108191336
21	Y												20181108191336
22	Y												20181108191336
23	Y												20181108191336
24	Y												20181108191336
25	Y												20181108191336
26	Y												20181108191336
27	Y												20181108191336
28	Y												20181108191336
29	Y												20181108191336
30	Y												20181108191336
31	Y												20181108191336
32	Y												20181108191336
33	Y												20181108191336
34	Y												20181108191336
35	Y												20181108191336
36	Y												20181108191336
37	Y												20181108191336
38	Y												20181108191336
39	N												20181108191336
40	Y												20181108191336
41	Y												20181108191336
42	Y												20181108191336
43	Y												20181108191336
44	Y												20181108191336
45	Y												20181108191336
46	Y												20181108191336
47	Y												20181108191336
48	N												20181108191336
49	Y												20181108191336
50	Y												20181108191336
51	Y												20181108191336
52	Y												20181108191336
53	Y												20181108191336
54	Y												20181108191336
55	Y												20181108191336
56	Y												20181108191336
57	Y												20181108191336
58	N												20181108191336
59	Y												20181108191336
60	Y												20181108191336
61	Y												20181108191336
62	N												20181108191336
63	Y												20181108191336
64	Y												20181108191336
65	Y												20181108191336
66	Y												20181108191336
67	Y												20181108191336
68	Y												20181108191336
69	Y												20181108191336
71	N												20181108191336
72	Y												20181108191336
73	Y												20181108191336
74	Y												20181108191336
75	Y												20181108191336
76	Y												20181108191336
77	Y												20181108191336
78	Y												20181108191336
79	Y												20181108191336
80	Y												20181108191336
81	N												20181108191336
82	Y												20181108191336
83	Y												20181108191336
84	Y												20181108191336
85	Y												20181108191336
86	Y												20181108191336
87	Y												20181108191336
88	Y												20181108191336
89	Y												20181108191336
90	Y												20181108191336
91	N												20181108191336
92	N												20181108191336
93	Y												20181108191336
94	Y												20181108191336
95	N												20181108191336
96	Y												20181108191336
97	X												20181108191336
98	Y												20181108191336
99	Y												20181108191336
100	Y												20181108191336
101	Y												20181108191336
102	Y												20181108191336
103	Y												20181108191336
104	Y												20181108191336
105	N												20181108191336
106	Y												20181108191336
107	Y												20181108191336
108	Y												20181108191336
